角色代稱	角色生命	角色攻擊	角色防禦	角色基礎暴擊	角色基礎暴擊傷害	角色基礎共鳴效率	角色生命面板	角色生命百分比面板	角色攻擊面板	角色攻擊百分比面板	角色防禦面板	角色防禦百分比面板	角色暴擊面板	角色暴傷面板	角色共鳴效率面板	角色共鳴技能傷害加成面板	角色普攻傷害加成面板	角色重擊傷害加成面板	角色共鳴解放傷害加成面板	角色物理傷害加成面板	角色冷凝傷害加成面板	角色熱熔傷害加成面板	角色導電傷害加成面板	角色氣動傷害加成面板	角色衍射傷害加成面板	角色湮滅傷害加成面板	角色物理傷害抗性面板	角色冷凝傷害抗性面板	角色熱熔傷害抗性面板	角色導電傷害抗性面板	角色氣動傷害抗性面板	角色衍射傷害抗性面板	角色湮滅傷害抗性面板	角色治療效果加成面板	[主]武器攻擊	[副]武器生命百分比	[副]武器攻擊百分比	[副]武器防禦百分比	[副]武器暴擊	[副]武器暴擊傷害	[副]武器共鳴效率	武器諧振攻擊提升	武器諧振共鳴效率提升	武器諧振全屬性傷害加成提升	聲骸生命	聲骸生命百分比	聲骸攻擊	聲骸攻擊百分比	聲骸防禦	聲骸防禦百分比	聲骸暴擊	聲骸暴擊傷害	聲骸共鳴效率	聲骸共鳴技能傷害加成	聲骸普攻傷害加成	聲骸重擊傷害加成	聲骸共鳴解放傷害加成	聲骸冷凝加成	聲骸熱熔加成	聲骸導電加成	聲骸氣動加成	聲骸衍射加成	聲骸湮滅加成	聲骸治療效果加成百分比
理論1 0鏈 90忌炎 1振 90浩境粼光 暴擊頭-1屬1攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2941.936	1.414	1185.0	0.0	0.770	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.4	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90浩境粼光 暴擊頭-2攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	3249.136	1.714	1185.0	0.0	0.770	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.1	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90浩境粼光 暴傷頭-2屬	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2634.736	1.114	1185.0	0.0	0.550	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.7	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90浩境粼光 暴傷頭-1屬1攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2941.936	1.414	1185.0	0.0	0.550	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.4	0.0	0.0	0.0
理論1 0鏈 90忌炎 1振 90浩境粼光 暴傷頭-2攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	3249.136	1.714	1185.0	0.0	0.550	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.1	0.0	0.0	0.0
																																																																
理論1 0鏈 90忌炎 5振 90紋秋 暴擊頭-2屬	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	1955.750	0.750	1185.0	0.0	0.9702	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412	0.0	0.0	0.0	0.2002	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.7	0.0	0.0	0.0
理論1 0鏈 90忌炎 5振 90紋秋 暴擊頭-1屬1攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2210.450	1.050	1185.0	0.0	0.9702	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412	0.0	0.0	0.0	0.2002	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.4	0.0	0.0	0.0
理論1 0鏈 90忌炎 5振 90紋秋 暴擊頭-2攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2465.150	1.350	1185.0	0.0	0.9702	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412	0.0	0.0	0.0	0.2002	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.1	0.0	0.0	0.0
理論1 0鏈 90忌炎 5振 90紋秋 暴傷頭-2屬	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	1955.750	0.750	1185.0	0.0	0.7502	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412	0.0	0.0	0.0	0.2002	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.7	0.0	0.0	0.0
理論1 0鏈 90忌炎 5振 90紋秋 暴傷頭-1屬1攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2210.450	1.050	1185.0	0.0	0.7502	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412	0.0	0.0	0.0	0.2002	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.4	0.0	0.0	0.0
理論1 0鏈 90忌炎 5振 90紋秋 暴傷頭-2攻	10487	437	1185	0.05	1.5	1.0	15047.0	0.0	2465.150	1.350	1185.0	0.0	0.7502	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412	0.0	0.0	0.0	0.2002	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.1	0.0	0.0	0.0
																																																																
理論1 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2218.250	0.750	1258.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	1.02	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 暴擊頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2517.950	1.050	1258.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.72	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2817.650	1.350	1258.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2218.250	0.750	1258.0	0.0	0.793	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	1.02	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 暴傷頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2517.950	1.050	1258.0	0.0	0.793	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.72	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2817.650	1.350	1258.0	0.0	0.793	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 44111-2暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2348.070	0.930	1258.0	0.0	0.793	2.8840	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	6840.0	0.0	420.0	0.810	0.0	0.0	0.420	1.3840	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 44111-1暴1暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2348.070	0.930	1258.0	0.0	1.013	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	6840.0	0.0	420.0	0.810	0.0	0.0	0.640	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 1振 90時和歲稔 44111-2暴	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2348.070	0.930	1258.0	0.0	1.233	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	6840.0	0.0	420.0	0.810	0.0	0.0	0.860	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
																																																																
理論1 0鏈 90今汐 5振 90時和歲稔 暴擊頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2218.250	0.750	1258.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	1.14	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論1 0鏈 90今汐 5振 90時和歲稔 暴擊頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2517.950	1.050	1258.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	0.84	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論1 0鏈 90今汐 5振 90時和歲稔 暴擊頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2817.650	1.350	1258.0	0.0	1.013	2.0040	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	0.54	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 5振 90時和歲稔 暴傷頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2218.250	0.750	1258.0	0.0	0.793	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	1.14	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論1 0鏈 90今汐 5振 90時和歲稔 暴傷頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2517.950	1.050	1258.0	0.0	0.793	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	0.84	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論1 0鏈 90今汐 5振 90時和歲稔 暴傷頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2817.650	1.350	1258.0	0.0	0.793	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	0.54	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 5振 90時和歲稔 44111-2暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2348.070	0.930	1258.0	0.0	0.793	2.8840	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	0.54	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	6840.0	0.0	420.0	0.810	0.0	0.0	0.420	1.3840	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 5振 90時和歲稔 44111-1暴1暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2348.070	0.930	1258.0	0.0	1.013	2.4440	1.0960	0.080	0.080	0.080	0.080	0.0	0.24	0.24	0.24	0.24	0.54	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.24	6840.0	0.0	420.0	0.810	0.0	0.0	0.640	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
																																																																
理論2 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2218.250	0.750	1258.0	0.0	1.013	2.340	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	1.02	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.840	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論2 0鏈 90今汐 1振 90時和歲稔 暴擊頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2517.950	1.050	1258.0	0.0	1.013	2.340	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.72	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.840	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論2 0鏈 90今汐 1振 90時和歲稔 暴擊頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2817.650	1.350	1258.0	0.0	1.013	2.340	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.840	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論2 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2218.250	0.750	1258.0	0.0	0.793	2.780	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	1.02	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	1.280	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論2 0鏈 90今汐 1振 90時和歲稔 暴傷頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2517.950	1.050	1258.0	0.0	0.793	2.780	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.72	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	1.280	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論2 0鏈 90今汐 1振 90時和歲稔 暴傷頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2817.650	1.350	1258.0	0.0	0.793	2.780	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	1.280	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論2 0鏈 90今汐 1振 90時和歲稔 44111-2暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2348.070	0.930	1258.0	0.0	0.793	3.220	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	6840.0	0.0	420.0	0.810	0.0	0.0	0.420	1.720	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論2 0鏈 90今汐 1振 90時和歲稔 44111-1暴1暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2348.070	0.930	1258.0	0.0	1.013	2.780	1.0960	0.080	0.080	0.080	0.080	0.0	0.12	0.12	0.12	0.12	0.42	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.0	0.0	0.243	0.0	0.0	0.0	0.0	0.12	6840.0	0.0	420.0	0.810	0.0	0.0	0.640	1.280	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
																																																																
理論1 0鏈 90今汐 1振 90浩境粼光 暴擊頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2581.886	1.114	1258.0	0.0	0.770	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論1 0鏈 90今汐 1振 90浩境粼光 暴擊頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2881.586	1.414	1258.0	0.0	0.770	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論1 0鏈 90今汐 1振 90浩境粼光 暴擊頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	3181.286	1.714	1258.0	0.0	0.770	2.0040	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.640	0.5040	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 1振 90浩境粼光 暴傷頭-2屬	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2581.886	1.114	1258.0	0.0	0.550	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.630	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.7	0.0	0.0
理論1 0鏈 90今汐 1振 90浩境粼光 暴傷頭-1屬1攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	2881.586	1.414	1258.0	0.0	0.550	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	0.930	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.4	0.0	0.0
理論1 0鏈 90今汐 1振 90浩境粼光 暴傷頭-2攻	10825	412	1258	0.05	1.5	1.0	15385.0	0.0	3181.286	1.714	1258.0	0.0	0.550	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	4560.0	0.0	470.0	1.230	0.0	0.0	0.420	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 1振 90浩境粼光 44111-2暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2711.706	1.294	1258.0	0.0	0.550	2.8840	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	6840.0	0.0	420.0	0.810	0.0	0.0	0.420	1.3840	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
理論1 0鏈 90今汐 1振 90浩境粼光 44111-1暴1暴傷	10825	412	1258	0.05	1.5	1.0	17665.0	0.0	2711.706	1.294	1258.0	0.0	0.770	2.4440	1.2240	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	587	0.0	0.364	0.0	0.0	0.0	0.0	0.0	0.128	0.0	6840.0	0.0	420.0	0.810	0.0	0.0	0.640	0.9440	0.0960	0.080	0.080	0.080	0.080	0.0	0.0	0.0	0.0	0.1	0.0	0.0
